Date,Price
01/04/2010,80.12
01/05/2010,80.59
01/06/2010,81.89
01/07/2010,81.51
01/08/2010,81.37
01/11/2010,80.97
01/12/2010,79.3
01/13/2010,78.31
01/14/2010,77.82
01/15/2010,77.11
01/18/2010,77.1
01/19/2010,77.63
01/20/2010,76.32
01/21/2010,74.58
01/22/2010,72.83
01/25/2010,73.69
01/26/2010,73.29
01/27/2010,72.24
01/28/2010,72.13
01/29/2010,71.46
02/01/2010,73.11
02/02/2010,76.06
02/03/2010,75.92
02/04/2010,72.13
02/05/2010,69.59
02/08/2010,70.11
02/09/2010,72.13
02/10/2010,72.54
02/11/2010,73.05
02/12/2010,72.9
02/15/2010,72.51
02/16/2010,75.68
02/17/2010,76.27
02/18/2010,77.78
02/19/2010,78.19
02/22/2010,78.61
02/23/2010,77.25
02/24/2010,78.09
02/25/2010,76.29
02/26/2010,77.59
03/01/2010,76.89
03/02/2010,78.18
03/03/2010,79.25
03/04/2010,78.54
03/05/2010,79.89
03/08/2010,80.47
03/09/2010,79.91
03/10/2010,80.48
03/11/2010,80.28
03/12/2010,79.39
03/15/2010,77.89
03/16/2010,79.02
03/17/2010,81.96
03/18/2010,81.48
03/19/2010,79.88
03/22/2010,80.54
03/23/2010,80.7
03/24/2010,79.62
03/25/2010,79.61
03/26/2010,79.29
03/29/2010,81.17
03/30/2010,81.28
03/31/2010,82.7
04/01/2010,84.01
04/05/2010,85.88
04/06/2010,86.15
04/07/2010,85.59
04/08/2010,84.81
04/09/2010,84.83
04/12/2010,84.77
04/13/2010,84.72
04/14/2010,86.15
04/15/2010,87.17
04/16/2010,85.99
04/19/2010,84.23
04/20/2010,84.8
04/21/2010,85.7
04/22/2010,85.67
04/23/2010,87.25
04/26/2010,86.83
04/27/2010,85.78
04/28/2010,86.16
04/29/2010,86.9
04/30/2010,87.44
05/03/2010,88.94
05/04/2010,85.67
05/05/2010,82.61
05/06/2010,79.83
05/07/2010,78.27
05/10/2010,80.12
05/11/2010,80.49
05/12/2010,81.2
05/13/2010,80.11
05/14/2010,77.18
05/17/2010,75.1
05/18/2010,74.43
05/19/2010,73.69
05/20/2010,71.84
05/21/2010,71.68
05/24/2010,71.17
05/25/2010,69.55
05/26/2010,71.74
05/27/2010,74.66
05/28/2010,74.02
05/31/2010,74.65
06/01/2010,72.71
06/02/2010,73.75
06/03/2010,75.41
06/04/2010,72.09
06/07/2010,72.12
06/08/2010,72.3
06/09/2010,74.27
06/10/2010,75.29
06/11/2010,74.35
06/14/2010,75.2
06/15/2010,76.2
06/16/2010,78.14
06/17/2010,78.68
06/18/2010,78.22
06/21/2010,78.82
06/22/2010,78.04
06/23/2010,76.27
06/24/2010,76.47
06/25/2010,78.12
06/28/2010,77.59
06/29/2010,75.44
06/30/2010,75.01
07/01/2010,72.34
07/02/2010,71.65
07/05/2010,71.47
07/06/2010,71.45
07/07/2010,73.51
07/08/2010,74.71
07/09/2010,75.42
07/12/2010,74.37
07/13/2010,76.65
07/14/2010,76.77
07/15/2010,76.19
07/16/2010,75.37
07/19/2010,75.62
07/20/2010,76.22
07/21/2010,75.37
07/22/2010,77.82
07/23/2010,77.45
07/26/2010,77.5
07/27/2010,76.13
07/28/2010,76.06
07/29/2010,77.59
07/30/2010,78.18
08/02/2010,80.82
08/03/2010,82.68
08/04/2010,82.2
08/05/2010,81.61
08/06/2010,80.16
08/09/2010,80.99
08/10/2010,79.6
08/11/2010,77.64
08/12/2010,75.52
08/13/2010,75.11
08/16/2010,74.85
08/17/2010,76.93
08/18/2010,76.47
08/19/2010,75.3
08/20/2010,74.26
08/23/2010,73.62
08/24/2010,72.38
08/25/2010,73.48
08/26/2010,75.02
08/27/2010,76.65
08/30/2010,76.6
08/31/2010,74.64
09/01/2010,76.35
09/02/2010,76.93
09/03/2010,76.67
09/06/2010,76.87
09/07/2010,77.74
09/08/2010,78.17
09/09/2010,77.47
09/10/2010,78.16
09/13/2010,79.03
09/14/2010,79.16
09/15/2010,78.91
09/16/2010,78.48
09/17/2010,78.21
09/20/2010,79.32
09/21/2010,78.42
09/22/2010,77.95
09/23/2010,78.11
09/24/2010,78.87
09/27/2010,78.57
09/28/2010,78.71
09/29/2010,80.77
09/30/2010,82.31
10/01/2010,83.75
10/04/2010,83.28
10/05/2010,84.84
10/06/2010,85.06
10/07/2010,83.43
10/08/2010,84.03
10/11/2010,83.72
10/12/2010,83.5
10/13/2010,84.64
10/14/2010,84.53
10/15/2010,82.45
10/18/2010,84.37
10/19/2010,81.1
10/20/2010,83.6
10/21/2010,81.83
10/22/2010,82.96
10/25/2010,83.54
10/26/2010,83.66
10/27/2010,83.23
10/28/2010,83.59
10/29/2010,83.15
11/01/2010,84.62
11/02/2010,85.41
11/03/2010,86.38
11/04/2010,88.0
11/05/2010,88.11
11/08/2010,88.46
11/09/2010,88.33
11/10/2010,88.96
11/11/2010,88.81
11/12/2010,86.34
11/15/2010,86.7
11/16/2010,84.73
11/17/2010,83.28
11/18/2010,85.05
11/19/2010,84.34
11/22/2010,83.96
11/23/2010,83.25
11/24/2010,85.84
11/25/2010,86.1
11/26/2010,85.58
11/29/2010,87.34
11/30/2010,85.92
12/01/2010,88.87
12/02/2010,90.69
12/03/2010,91.42
12/06/2010,91.45
12/07/2010,91.39
12/08/2010,90.77
12/09/2010,90.99
12/10/2010,90.48
12/13/2010,91.19
12/14/2010,91.21
12/15/2010,92.2
12/16/2010,91.71
12/17/2010,91.67
12/20/2010,92.74
12/21/2010,93.2
12/22/2010,93.65
12/23/2010,94.25
12/24/2010,93.77
12/27/2010,93.85
12/28/2010,94.38
12/29/2010,94.14
12/30/2010,93.09
12/31/2010,94.75
01/03/2011,94.84
01/04/2011,93.53
01/05/2011,95.5
01/06/2011,94.52
01/07/2011,93.33
01/10/2011,95.7
01/11/2011,97.61
01/12/2011,98.12
01/13/2011,98.06
01/14/2011,98.68
01/17/2011,97.43
01/18/2011,97.8
01/19/2011,98.16
01/20/2011,96.58
01/21/2011,97.6
01/24/2011,96.61
01/25/2011,95.25
01/26/2011,97.91
01/27/2011,97.39
01/28/2011,99.42
01/31/2011,101.01
02/01/2011,101.74
02/02/2011,102.34
02/03/2011,101.76
02/04/2011,99.83
02/07/2011,99.25
02/08/2011,99.92
02/09/2011,101.82
02/10/2011,100.87
02/11/2011,101.43
02/14/2011,103.08
02/15/2011,101.64
02/16/2011,103.78
02/17/2011,102.59
02/18/2011,102.52
02/21/2011,105.74
02/22/2011,105.78
02/23/2011,111.25
02/24/2011,111.36
02/25/2011,112.14
02/28/2011,111.8
03/01/2011,115.42
03/02/2011,116.35
03/03/2011,114.79
03/04/2011,115.97
03/07/2011,115.04
03/08/2011,113.06
03/09/2011,115.94
03/10/2011,115.43
03/11/2011,113.84
03/14/2011,113.67
03/15/2011,108.52
03/16/2011,110.62
03/17/2011,114.9
03/18/2011,113.93
03/21/2011,114.96
03/22/2011,115.7
03/23/2011,115.55
03/24/2011,115.72
03/25/2011,115.59
03/28/2011,114.8
03/29/2011,115.16
03/30/2011,115.13
03/31/2011,117.36
04/01/2011,118.7
04/04/2011,121.06
04/05/2011,122.22
04/06/2011,122.3
04/07/2011,122.67
04/08/2011,126.65
04/11/2011,123.98
04/12/2011,120.92
04/13/2011,122.88
04/14/2011,122.36
04/15/2011,123.45
04/18/2011,121.61
04/19/2011,121.33
04/20/2011,123.85
04/21/2011,123.99
04/25/2011,123.66
04/26/2011,124.14
04/27/2011,125.13
04/28/2011,125.02
04/29/2011,125.89
05/02/2011,125.12
05/03/2011,122.45
05/04/2011,121.19
05/05/2011,110.8
05/06/2011,109.13
05/09/2011,115.9
05/10/2011,117.63
05/11/2011,112.57
05/12/2011,112.98
05/13/2011,113.83
05/16/2011,112.73
05/17/2011,109.99
05/18/2011,112.3
05/19/2011,111.42
05/20/2011,112.39
05/23/2011,110.1
05/24/2011,112.53
05/25/2011,114.93
05/26/2011,115.05
05/27/2011,115.03
05/30/2011,114.68
05/31/2011,116.73
06/01/2011,114.53
06/02/2011,115.54
06/03/2011,115.84
06/06/2011,114.48
06/07/2011,116.78
06/08/2011,117.85
06/09/2011,119.57
06/10/2011,118.78
06/13/2011,119.1
06/14/2011,120.16
06/15/2011,117.1
06/16/2011,114.02
06/17/2011,113.21
06/20/2011,111.69
06/21/2011,110.95
06/22/2011,114.21
06/23/2011,107.26
06/24/2011,105.12
06/27/2011,105.99
06/28/2011,108.78
06/29/2011,112.4
06/30/2011,112.48
07/01/2011,111.77
07/04/2011,111.39
07/05/2011,113.61
07/06/2011,113.62
07/07/2011,118.59
07/08/2011,118.33
07/11/2011,117.24
07/12/2011,117.75
07/13/2011,118.78
07/14/2011,118.32
07/15/2011,117.26
07/18/2011,116.05
07/19/2011,117.06
07/20/2011,118.15
07/21/2011,117.51
07/22/2011,118.67
07/25/2011,117.94
07/26/2011,118.28
07/27/2011,117.43
07/28/2011,117.36
07/29/2011,116.74
08/01/2011,116.81
08/02/2011,116.46
08/03/2011,113.23
08/04/2011,107.25
08/05/2011,109.37
08/08/2011,103.74
08/09/2011,102.57
08/10/2011,106.68
08/11/2011,108.02
08/12/2011,108.03
08/15/2011,109.91
08/16/2011,109.47
08/17/2011,110.6
08/18/2011,106.99
08/19/2011,108.62
08/22/2011,108.36
08/23/2011,109.31
08/24/2011,110.15
08/25/2011,110.62
08/26/2011,111.36
08/29/2011,111.88
08/30/2011,114.02
08/31/2011,114.85
09/01/2011,114.29
09/02/2011,112.33
09/05/2011,110.08
09/06/2011,112.89
09/07/2011,115.8
09/08/2011,114.55
09/09/2011,112.77
09/12/2011,112.25
09/13/2011,111.89
09/14/2011,112.4
09/15/2011,115.34
09/16/2011,112.22
09/19/2011,109.14
09/20/2011,110.54
09/21/2011,110.36
09/22/2011,105.49
09/23/2011,103.97
09/26/2011,103.94
09/27/2011,107.14
09/28/2011,103.81
09/29/2011,103.95
09/30/2011,102.76
10/03/2011,101.71
10/04/2011,99.79
10/05/2011,102.73
10/06/2011,105.73
10/07/2011,105.88
10/10/2011,108.95
10/11/2011,110.73
10/12/2011,111.36
10/13/2011,111.11
10/14/2011,114.68
10/17/2011,110.16
10/18/2011,111.15
10/19/2011,108.39
10/20/2011,109.76
10/21/2011,109.56
10/24/2011,111.45
10/25/2011,110.92
10/26/2011,108.91
10/27/2011,112.08
10/28/2011,109.91
10/31/2011,109.56
11/01/2011,109.54
11/02/2011,109.34
11/03/2011,110.83
11/04/2011,111.97
11/07/2011,114.56
11/08/2011,115.0
11/09/2011,112.31
11/10/2011,113.71
11/11/2011,114.16
11/14/2011,111.89
11/15/2011,112.39
11/16/2011,111.88
11/17/2011,108.22
11/18/2011,107.56
11/21/2011,106.88
11/22/2011,109.03
11/23/2011,107.02
11/24/2011,107.78
11/25/2011,106.4
11/28/2011,109.0
11/29/2011,110.82
11/30/2011,110.52
12/01/2011,108.99
12/02/2011,109.94
12/05/2011,109.81
12/06/2011,110.81
12/07/2011,109.53
12/08/2011,108.11
12/09/2011,108.62
12/12/2011,107.26
12/13/2011,109.5
12/14/2011,105.02
12/15/2011,105.09
12/16/2011,103.35
12/19/2011,103.64
12/20/2011,106.73
12/21/2011,107.71
12/22/2011,107.89
12/23/2011,107.96
12/27/2011,109.27
12/28/2011,107.56
12/29/2011,108.01
12/30/2011,107.38
01/03/2012,112.13
01/04/2012,113.7
01/05/2012,112.74
01/06/2012,113.06
01/09/2012,112.45
01/10/2012,113.28
01/11/2012,112.24
01/12/2012,111.26
01/13/2012,110.44
01/16/2012,111.2
01/17/2012,111.53
01/18/2012,110.66
01/19/2012,111.55
01/20/2012,109.86
01/23/2012,110.58
01/24/2012,110.03
01/25/2012,109.81
01/26/2012,110.79
01/27/2012,111.46
01/30/2012,110.75
01/31/2012,110.98
02/01/2012,111.56
02/02/2012,112.07
02/03/2012,114.58
02/06/2012,115.93
02/07/2012,116.23
02/08/2012,117.2
02/09/2012,118.59
02/10/2012,117.31
02/13/2012,117.93
02/14/2012,118.16
02/15/2012,118.93
02/16/2012,120.11
02/17/2012,119.58
02/20/2012,120.05
02/21/2012,121.66
02/22/2012,122.9
02/23/2012,123.62
02/24/2012,125.47
02/27/2012,124.17
02/28/2012,121.55
02/29/2012,122.66
03/01/2012,126.2
03/02/2012,123.65
03/05/2012,123.8
03/06/2012,121.98
03/07/2012,124.12
03/08/2012,125.44
03/09/2012,125.98
03/12/2012,125.34
03/13/2012,126.22
03/14/2012,124.97
03/15/2012,123.55
03/16/2012,125.81
03/19/2012,125.71
03/20/2012,124.12
03/21/2012,124.2
03/22/2012,123.14
03/23/2012,125.13
03/26/2012,125.65
03/27/2012,125.54
03/28/2012,124.16
03/29/2012,122.39
03/30/2012,122.88
04/02/2012,125.43
04/03/2012,124.86
04/04/2012,122.34
04/05/2012,123.43
04/09/2012,122.67
04/10/2012,119.88
04/11/2012,120.18
04/12/2012,121.71
04/13/2012,121.83
04/16/2012,118.68
04/17/2012,118.78
04/18/2012,117.97
04/19/2012,118.0
04/20/2012,118.76
04/23/2012,118.71
04/24/2012,118.16
04/25/2012,119.12
04/26/2012,119.92
04/27/2012,119.83
04/30/2012,119.47
05/01/2012,119.66
05/02/2012,118.2
05/03/2012,116.08
05/04/2012,113.18
05/07/2012,113.16
05/08/2012,112.73
05/09/2012,113.2
05/10/2012,112.73
05/11/2012,112.26
05/14/2012,111.57
05/15/2012,112.24
05/16/2012,111.71
05/17/2012,107.49
05/18/2012,107.14
05/21/2012,108.81
05/22/2012,108.41
05/23/2012,105.56
05/24/2012,106.55
05/25/2012,106.83
05/28/2012,107.11
05/29/2012,106.68
05/30/2012,103.47
05/31/2012,101.87
06/01/2012,98.43
06/04/2012,98.85
06/05/2012,98.84
06/06/2012,100.64
06/07/2012,99.93
06/08/2012,99.47
06/11/2012,98.0
06/12/2012,97.14
06/13/2012,97.13
06/14/2012,97.03
06/15/2012,97.61
06/18/2012,96.05
06/19/2012,95.76
06/20/2012,92.69
06/21/2012,89.23
06/22/2012,90.98
06/25/2012,91.01
06/26/2012,93.02
06/27/2012,93.5
06/28/2012,91.36
06/29/2012,97.8
07/02/2012,97.34
07/03/2012,100.68
07/04/2012,99.77
07/05/2012,100.7
07/06/2012,98.19
07/09/2012,100.32
07/10/2012,97.97
07/11/2012,100.23
07/12/2012,101.07
07/13/2012,102.4
07/16/2012,103.55
07/17/2012,104.0
07/18/2012,105.16
07/19/2012,107.8
07/20/2012,106.83
07/23/2012,103.26
07/24/2012,103.42
07/25/2012,104.38
07/26/2012,105.26
07/27/2012,106.47
07/30/2012,106.2
07/31/2012,104.92
08/01/2012,105.96
08/02/2012,105.9
08/03/2012,108.94
08/06/2012,109.55
08/07/2012,112.0
08/08/2012,112.14
08/09/2012,113.22
08/10/2012,112.95
08/13/2012,113.6
08/14/2012,114.03
08/15/2012,116.25
08/16/2012,116.9
08/17/2012,113.71
08/20/2012,113.7
08/21/2012,114.64
08/22/2012,114.91
08/23/2012,115.01
08/24/2012,113.59
08/27/2012,112.26
08/28/2012,112.58
08/29/2012,112.54
08/30/2012,112.65
08/31/2012,114.57
09/03/2012,115.78
09/04/2012,114.18
09/05/2012,113.09
09/06/2012,113.49
09/07/2012,114.25
09/10/2012,114.81
09/11/2012,115.4
09/12/2012,115.96
09/13/2012,116.9
09/14/2012,116.66
09/17/2012,113.79
09/18/2012,112.03
09/19/2012,108.19
09/20/2012,110.03
09/21/2012,111.42
09/24/2012,109.81
09/25/2012,110.45
09/26/2012,110.04
09/27/2012,112.01
09/28/2012,112.39
10/01/2012,112.19
10/02/2012,111.57
10/03/2012,108.17
10/04/2012,112.58
10/05/2012,112.02
10/08/2012,111.82
10/09/2012,114.5
10/10/2012,114.33
10/11/2012,115.71
10/12/2012,114.62
10/15/2012,115.8
10/16/2012,115.07
10/17/2012,113.22
10/18/2012,112.42
10/19/2012,110.14
10/22/2012,109.44
10/23/2012,108.25
10/24/2012,107.85
10/25/2012,108.49
10/26/2012,109.55
10/29/2012,109.44
10/30/2012,109.08
10/31/2012,108.7
11/01/2012,108.17
11/02/2012,105.68
11/05/2012,107.73
11/06/2012,111.07
11/07/2012,106.82
11/08/2012,107.25
